,ARIMA,SARIMA,ML_Best,Ensemble
2025-06-27,,,3922978162.5157647,3922978162.5157647
2025-06-30,,,3921516852.1081395,3921516852.1081395
2025-07-01,,,3920270317.7976966,3920270317.7976966
2025-07-02,,,3919768664.2243257,3919768664.2243257
2025-07-03,,,3919254081.5270333,3919254081.5270333
2025-07-04,,,3918739498.82974,3918739498.82974
2025-07-07,,,3917268890.53606,3917268890.53606
2025-07-08,,,3916754307.8387675,3916754307.8387675
2025-07-09,,,3916239725.1414742,3916239725.1414742
2025-07-10,,,3915725142.444182,3915725142.444182
2025-07-11,,,3915210559.7468896,3915210559.7468896
2025-07-14,,,3913739951.4532084,3913739951.4532084
2025-07-15,,,3913225368.755916,3913225368.755916
2025-07-16,,,3912710786.058623,3912710786.058623
2025-07-17,,,3912196203.3613305,3912196203.3613305
2025-07-18,,,3911681620.664038,3911681620.664038
2025-07-21,,,3910211012.370357,3910211012.370357
2025-07-22,,,3909696429.6730647,3909696429.6730647
2025-07-23,,,3909181846.9757724,3909181846.9757724
2025-07-24,,,3908667264.278479,3908667264.278479
2025-07-25,,,3908152681.581187,3908152681.581187
2025-07-28,,,3906682073.2875056,3906682073.2875056
2025-07-29,,,3906167490.5902133,3906167490.5902133
2025-07-30,,,3905652907.892921,3905652907.892921
2025-07-31,,,3905143531.5830283,3905143531.5830283
2025-08-01,,,3903832739.3806405,3903832739.3806405
2025-08-04,,,3902382527.2735076,3902382527.2735076
2025-08-05,,,3901867944.5762143,3901867944.5762143
2025-08-06,,,3901353361.878922,3901353361.878922
2025-08-07,,,3900838779.1816297,3900838779.1816297
2025-08-08,,,3900324196.4843364,3900324196.4843364
2025-08-11,,,3898853588.190656,3898853588.190656
2025-08-12,,,3898339005.493363,3898339005.493363
2025-08-13,,,3897824422.7960706,3897824422.7960706
2025-08-14,,,3897309840.0987782,3897309840.0987782
2025-08-15,,,3896795257.401485,3896795257.401485
2025-08-18,,,3895324649.107805,3895324649.107805
2025-08-19,,,3894810066.4105115,3894810066.4105115
2025-08-20,,,3894295483.713219,3894295483.713219
2025-08-21,,,3893780901.015927,3893780901.015927
2025-08-22,,,3893266318.3186336,3893266318.3186336
2025-08-25,,,3891795710.0249534,3891795710.0249534
2025-08-26,,,3891281127.327661,3891281127.327661
2025-08-27,,,3890766544.6303678,3890766544.6303678
2025-08-28,,,3890251961.9330754,3890251961.9330754
2025-08-29,,,3889737379.235783,3889737379.235783
2025-09-01,,,3887476244.5096993,3887476244.5096993
2025-09-02,,,3886982057.9989543,3886982057.9989543
2025-09-03,,,3886467475.301662,3886467475.301662
2025-09-04,,,3885952892.6043687,3885952892.6043687
2025-09-05,,,3885438309.9070764,3885438309.9070764
2025-09-08,,,3883967701.613395,3883967701.613395
2025-09-09,,,3883453118.916103,3883453118.916103
2025-09-10,,,3882938536.2188106,3882938536.2188106
2025-09-11,,,3882423953.5215173,3882423953.5215173
2025-09-12,,,3881909370.824225,3881909370.824225
2025-09-15,,,3880438762.530544,3880438762.530544
2025-09-16,,,3879924179.8332515,3879924179.8332515
2025-09-17,,,3879409597.135959,3879409597.135959
2025-09-18,,,3878895014.438666,3878895014.438666
2025-09-19,,,3878380431.7413735,3878380431.7413735
2025-09-22,,,3876909823.4476933,3876909823.4476933
2025-09-23,,,3876395240.7504,3876395240.7504
2025-09-24,,,3875880658.0531077,3875880658.0531077
2025-09-25,,,3875366075.3558154,3875366075.3558154
2025-09-26,,,3874851492.658522,3874851492.658522
2025-09-29,,,3873380884.364842,3873380884.364842
2025-09-30,,,3872875599.5536046,3872875599.5536046
2025-10-01,,,3871628588.5578685,3871628588.5578685
2025-10-02,,,3871126934.9844985,3871126934.9844985
2025-10-03,,,3870612352.287205,3870612352.287205
2025-10-06,,,3869141743.993525,3869141743.993525
2025-10-07,,,3868627161.2962327,3868627161.2962327
2025-10-08,,,3868112578.5989394,3868112578.5989394
2025-10-09,,,3867597995.901647,3867597995.901647
2025-10-10,,,3867083413.204355,3867083413.204355
2025-10-13,,,3865612804.9106736,3865612804.9106736
2025-10-14,,,3865098222.2133813,3865098222.2133813
2025-10-15,,,3864583639.516088,3864583639.516088
2025-10-16,,,3864069056.8187957,3864069056.8187957
2025-10-17,,,3863554474.1215034,3863554474.1215034
2025-10-20,,,3862083865.827822,3862083865.827822
2025-10-21,,,3861569283.13053,3861569283.13053
2025-10-22,,,3861054700.4332376,3861054700.4332376
2025-10-23,,,3860540117.7359443,3860540117.7359443
2025-10-24,,,3860025535.038652,3860025535.038652
